asin,itemName,sku,is_fba,kitFlag,channel_name,quantity
B00IS5T1JK,TOY-KC9120-4RU,TOY-KC9120-4RU,FALSE,FALSE,Amazon US,0
B00IS5T1JK,TOY-KC9120-4RU,TOY-KC9120-4RU-FBA,TRUE,FALSE,Amazon US,0
B00KC2ZJAC,TOY-KC3210-TOY,TOY-KC3210-TOY,FALSE,FALSE,Amazon US,1
B00KC2ZJAC,TOY-KC3210-TOY,TOY-KC3210-TOY-FBA,TRUE,FALSE,Amazon US,1
B00KC370SA,TOY-KC3210-TUN,TOY-KC3210-TUN,FALSE,FALSE,Amazon US,2
B00KC370SA,TOY-KC3210-TUN,TOY-KC3210-TUN-FBA,TRUE,FALSE,Amazon US,2
B005QCAKHK,TOY-KC9120-COR,TOY-KC9120-COR,FALSE,FALSE,Amazon US,5
B005QCAKHK,TOY-KC9120-COR,TOY-KC9120-COR-FBA,TRUE,FALSE,Amazon US,5
B005NCPUTQ,TOY-KC9120-HIL,TOY-KC9120-HIL,FALSE,FALSE,Amazon US,0
B005NCPUTQ,TOY-KC9120-HIL,TOY-KC9120-HIL-FBA,TRUE,FALSE,Amazon US,0
B005NCPFCS,TOY-KC9120-AVA,TOY-KC9120-AVA,FALSE,FALSE,Amazon US,5
B005NCPFCS,TOY-KC9120-AVA,TOY-KC9120-AVA-FBA,TRUE,FALSE,Amazon US,5
B005JECYO2,TOY-KC9120-CAM,TOY-KC9120-CAM,FALSE,FALSE,Amazon US,1
B005JECYO2,TOY-KC9120-CAM,TOY-KC9120-CAM-FBA,TRUE,FALSE,Amazon US,1
B00CXZDN0O,TOY-KC3075-CAM-RED,TOY-KC3075-CAM-RED,FALSE,FALSE,Amazon US,0
B00CXZDN0O,TOY-KC3075-CAM-RED,TOY-KC3075-CAM-RED-FBA,TRUE,FALSE,Amazon US,0
B00CXZ645U,TOY-KC3075-CAM-BLK,TOY-KC3075-CAM-BLK,FALSE,FALSE,Amazon US,2
B00CXZ645U,TOY-KC3075-CAM-BLK,TOY-KC3075-CAM-BLK-FBA,TRUE,FALSE,Amazon US,2
B00CXZ24ZY,TOY-KC3075-4RU-RED,TOY-KC3075-4RU-RED,FALSE,FALSE,Amazon US,2
B00CXZ24ZY,TOY-KC3075-4RU-RED,TOY-KC3075-4RU-RED-FBA,TRUE,FALSE,Amazon US,2
B00CY0ABZS,TOY-KC3075-4RU-BLK,TOY-KC3075-4RU-BLK,FALSE,FALSE,Amazon US,0
B00CY0ABZS,TOY-KC3075-4RU-BLK,TOY-KC3075-4RU-BLK-FBA,TRUE,FALSE,Amazon US,0
B00CXY1FGO,TOY-KC3075-FJC-RED,TOY-KC3075-FJC-RED,FALSE,FALSE,Amazon US,5
B00CXY1FGO,TOY-KC3075-FJC-RED,TOY-KC3075-FJC-RED-FBA,TRUE,FALSE,Amazon US,5
B00CXXZJ9E,TOY-KC3075-FJC-BLK,TOY-KC3075-FJC-BLK,FALSE,FALSE,Amazon US,1
B00CXXZJ9E,TOY-KC3075-FJC-BLK,TOY-KC3075-FJC-BLK-FBA,TRUE,FALSE,Amazon US,1
B00CXZMBX4,TOY-KC3075-COR-RED,TOY-KC3075-COR-RED,FALSE,FALSE,Amazon US,2
B00CXZMBX4,TOY-KC3075-COR-RED,TOY-KC3075-COR-RED-FBA,TRUE,FALSE,Amazon US,2
B00CXZJDZ8,TOY-KC3075-COR-BLK,TOY-KC3075-COR-BLK,FALSE,FALSE,Amazon US,3
B00CXZJDZ8,TOY-KC3075-COR-BLK,TOY-KC3075-COR-BLK-FBA,TRUE,FALSE,Amazon US,3
B003ZZBJPM,TOY-KC1700-PRI,TOY-KC1700-PRI,FALSE,FALSE,Amazon US,2
B003ZZBJPM,TOY-KC1700-PRI,TOY-KC1700-PRI-FBA,TRUE,FALSE,Amazon US,2
B00CXZX4MQ,TOY-KC3075-TUN-RED,TOY-KC3075-TUN-RED,FALSE,FALSE,Amazon US,1
B00CXZX4MQ,TOY-KC3075-TUN-RED,TOY-KC3075-TUN-RED-FBA,TRUE,FALSE,Amazon US,1
B00CXYSNXW,TOY-KC1700-FJC,TOY-KC1700-FJC-FBA,TRUE,FALSE,Amazon US,1
B00CXYSNXW,TOY-KC1700-FJC,TOY-KC1700-FJC,FALSE,FALSE,Amazon US,1
B00CXZSTVC,TOY-KC3075-TUN-BLK,TOY-KC3075-TUN-BLK,TRUE,FALSE,Amazon US,3
B00CXZSTVC,TOY-KC3075-TUN-BLK,TOY-KC3075-TUN-BLK-FBA,TRUE,FALSE,Amazon US,3
B00DGYQMD6,TOY-KC1700-COR,TOY-KC1700-COR,FALSE,FALSE,Amazon US,2
B00DGYQMD6,TOY-KC1700-COR,TOY-KC1700-COR-FBA,TRUE,FALSE,Amazon US,2
B00CXZQE1Y,TOY-KC3075-TAC-RED,TOY-KC3075-TAC-RED,FALSE,FALSE,Amazon US,1
B00CXZQE1Y,TOY-KC3075-TAC-RED,TOY-KC3075-TAC-RED-FBA,TRUE,FALSE,Amazon US,1
B00OACCIU4,TOY-KC3075-TAC-BLK,TOY-KC3075-TAC-BLK,FALSE,FALSE,Amazon US,2
B00OACCIU4,TOY-KC3075-TAC-BLK,TOY-KC3075-TAC-BLK-FBA,TRUE,FALSE,Amazon US,2
B00DGYJA62,TOY-KC1700-TUN,TOY-KC1700-TUN,FALSE,FALSE,Amazon US,2
B00DGYJA62,TOY-KC1700-TUN,TOY-KC1700-TUN-FBA,TRUE,FALSE,Amazon US,2
B00KC1L8UI,TOY-KC3210-COR,TOY-KC3210-COR,FALSE,FALSE,Amazon US,1
B00KC1L8UI,TOY-KC3210-COR,TOY-KC3210-COR-FBA,TRUE,FALSE,Amazon US,1
B00CXYUJ02,TOY-KC1700-TOY,TOY-KC1700-TOY,FALSE,FALSE,Amazon US,1
B00CXYUJ02,TOY-KC1700-TOY,TOY-KC1700-TOY-FBA,TRUE,FALSE,Amazon US,1
B00KC18O50,TOY-KC3210-CAM,TOY-KC3210-CAM,FALSE,FALSE,Amazon US,3
B00KC18O50,TOY-KC3210-CAM,TOY-KC3210-CAM-FBA,TRUE,FALSE,Amazon US,3
B00DGYN086,TOY-KC1700-TAC,TOY-KC1700-TAC,FALSE,FALSE,Amazon US,5
B00DGYN086,TOY-KC1700-TAC,TOY-KC1700-TAC-FBA,TRUE,FALSE,Amazon US,5
B00KC6C7P8,TOY-KC3210-AVA,TOY-KC3210-AVA,FALSE,FALSE,Amazon US,4
B00KC6C7P8,TOY-KC3210-AVA,TOY-KC3210-AVA-FBA,TRUE,FALSE,Amazon US,4
B00DGYNZV8,TOY-KC1700-RAV,TOY-KC1700-RAV,FALSE,FALSE,Amazon US,10
B00DGYNZV8,TOY-KC1700-RAV,TOY-KC1700-RAV-FBA,TRUE,FALSE,Amazon US,10
B00KC0YT7I,TOY-KC3210-4RU,TOY-KC3210-4RU,FALSE,FALSE,Amazon US,0
B00KC0YT7I,TOY-KC3210-4RU,TOY-KC3210-4RU-FBA,TRUE,FALSE,Amazon US,0
B005QBM0OW,TOY-T-TRD-C,TOY-T-TRD-C,FALSE,FALSE,Amazon US,0
B005QBM0OW,TOY-T-TRD-C,TOY-T-TRD-C-FBA,TRUE,FALSE,Amazon US,0
B007BGBBXG,TOY-T-TOY-C,TOY-T-TOY-C-FBA,TRUE,FALSE,Amazon US,2
B007BGBBXG,TOY-T-TOY-C,TOY-T-TOY-C,FALSE,FALSE,Amazon US,2
B00AA5CRQ0,TOY-T-TOY-C,TOY-T-TOY-C-AMZ,FALSE,FALSE,Amazon US,2
B007AKZSI2,TOY-T-TOY-BC,TOY-T-TOY-BC,FALSE,FALSE,Amazon US,5
B007AKZSI2,TOY-T-TOY-BC,TOY-T-TOY-BC-FBA,TRUE,FALSE,Amazon US,5
B005DMJ1GE,TOY-T-TOY-B,TOY-T-TOY-B,FALSE,FALSE,Amazon US,5
B005DMJ1GE,TOY-T-TOY-B,TOY-T-TOY-B-FBA,TRUE,FALSE,Amazon US,5
B005EG8DFY,TOY-P-TOY-CBK,TOY-P-TOY-CBK-FBA,TRUE,FALSE,Amazon US,0
B005EG8DFY,TOY-P-TOY-CBK,TOY-P-TOY-CBK,FALSE,FALSE,Amazon US,0
B0089PTDPQ,TOY-PL-TOYTRK-EB,TOY-PL-TOYTRK-EB-FBA,TRUE,FALSE,Amazon US,2
B0089PTDPQ,TOY-PL-TOYTRK-EB,TOY-PL-TOYTRK-EB,FALSE,FALSE,Amazon US,2
B0065OCKYO,TOY-PENR-TOY-BC,TOY-PENR-TOY-BC,FALSE,FALSE,Amazon US,0
B005G522EG,TOY-KC1540-4RU,TOY-KC1540-4RU,FALSE,FALSE,Amazon US,10
B005G522EG,TOY-KC1540-4RU,TOY-KC1540-4RU-FBA,TRUE,FALSE,Amazon US,10
B00KN1I0PS,TOY-9068235-EL,TOY-9068235-EL,FALSE,FALSE,Amazon US,1
B00KN1I0PS,TOY-9068235-EL,TOY-9068235-EL-FBA,TRUE,FALSE,Amazon US,1
B00KN1O9YY,TOY-9068245-EL,TOY-9068245-EL-FBA,TRUE,FALSE,Amazon US,4
B00KN1O9YY,TOY-9068245-EL,TOY-9068245-EL,FALSE,FALSE,Amazon US,4
B00KN2PBYU,TOY-9068252-EL,TOY-9068252-EL,FALSE,FALSE,Amazon US,1
B00KN2Y17I,TOY-9068258-EL,TOY-9068258-EL-FBA,TRUE,FALSE,Amazon US,0
B00KN2Y17I,TOY-9068258-EL,TOY-9068258-EL,FALSE,FALSE,Amazon US,0
B00KN3BE22,TOY-9068260-EL,TOY-9068260-EL-FBA,TRUE,FALSE,Amazon US,1
B00KN3BE22,TOY-9068260-EL,TOY-9068260-EL,FALSE,FALSE,Amazon US,1
B00KN40CFQ,TOY-9068277-EL,TOY-9068277-EL,FALSE,FALSE,Amazon US,2
B00A1C7CNU,TOY-9068280-EL,TOY-9068280-EL,FALSE,FALSE,Amazon US,1
B00KN5R6MC,TOY-9068285-EL,TOY-9068285-EL,FALSE,FALSE,Amazon US,0
B00KN5YGMA,TOY-9068305-EL,TOY-9068305-EL-FBA,TRUE,FALSE,Amazon US,1
B00KN5YGMA,TOY-9068305-EL,TOY-9068305-EL,FALSE,FALSE,Amazon US,1
B00KN63TJ0,TOY-9068310-EL,TOY-9068310-EL,FALSE,FALSE,Amazon US,3
B00KO1S7GO,TOY-9068320-EL,TOY-9068320-FBA,TRUE,FALSE,Amazon US,0
B00KO1S7GO,TOY-9068320-EL,TOY-9068320-EL,FALSE,FALSE,Amazon US,0
B005JE8GQM,TOY-B-CC,TOY-B-CC,FALSE,FALSE,Amazon US,4
B005JT0YHG,TOY-B-CCM,TOY-B-CCM,FALSE,FALSE,Amazon US,1
B005JT0GVA,TOY-CC,TOY-CC-FBA,TRUE,FALSE,Amazon US,4
B005JT0GVA,TOY-CC,TOY-CC,FALSE,FALSE,Amazon US,4
B005EG5UJ6,TOY-CBM,TOY-CBM-FBA,TRUE,FALSE,Amazon US,1
B005EG5UJ6,TOY-CBM,TOY-CBM,FALSE,FALSE,Amazon US,1
B005ZHS6WW,TOY-D-FJC-CB,TOY-D-FJC-CB,FALSE,FALSE,Amazon US,0
B005JT45T4,TOY-CCM,TOY-CCM,FALSE,FALSE,Amazon US,2
B005JT45T4,TOY-CCM,TOY-CCM-FBA,TRUE,FALSE,Amazon US,2
B005JSZWWE,TOY-GF-4RU-EC,TOY-GF-4RU-EC,FALSE,FALSE,Amazon US,1
B005JSZWWE,TOY-GF-4RU-EC,TOY-GF-4RU-EC-FBA,TRUE,FALSE,Amazon US,1
B005LRYS5K,TOY-GF-4RU-EB,TOY-GF-4RU-EB,FALSE,FALSE,Amazon US,3
B005LRYS5K,TOY-GF-4RU-EB,TOY-GF-4RU-EB-FBA,TRUE,FALSE,Amazon US,3
B005LS0P4C,TOY-GF-CAM-EC,TOY-GF-CAM-EC,FALSE,FALSE,Amazon US,3
B005JSZ15M,TOY-GF-FJC-EC,TOY-GF-FJC-EC,FALSE,FALSE,Amazon US,4
B00DSPJAIW,TOY-GF-FJC-EB,TOY-GF-FJC-EB,FALSE,FALSE,Amazon US,1
B00DSPKHB6,TOY-GF-SEQ-EB,TOY-GF-SEQ-EB,FALSE,FALSE,Amazon US,4
B005EG3XMC,TOY-GF-SEQ-EC,TOY-GF-SEQ-EC,FALSE,FALSE,Amazon US,5
B00DSPJSDO,TOY-GF-LAC-EB,TOY-GF-LAC-EB,FALSE,FALSE,Amazon US,1
B005ZHR5XI,TOY-GF-PRI-EC,TOY-GF-PRI-EC,FALSE,FALSE,Amazon US,1
B002Y21B4G,TOY-GF-PRI-EC,LEX-15457 / AG-GF-PRI-EC,FALSE,FALSE,Amazon US,1
B005HRXZGM,TOY-KC1540-AVA,TOY-KC1540-AVA,FALSE,FALSE,Amazon US,3
B005HRXZGM,TOY-KC1540-AVA,TOY-KC1540-AVA-FBA,TRUE,FALSE,Amazon US,3
B005GXNOB8,TOY-KC1540-CAM,TOY-KC1540-CAM,FALSE,FALSE,Amazon US,8
B005GXNOB8,TOY-KC1540-CAM,TOY-KC1540-CAM-FBA,TRUE,FALSE,Amazon US,8
B005JEC7EE,TOY-GF-SOL-EC,TOY-GF-SOL-EC,FALSE,FALSE,Amazon US,0
B005EG49UM,TOY-GF-TRD-EC,TOY-GF-TRD-EC,FALSE,FALSE,Amazon US,1
B005EG49UM,TOY-GF-TRD-EC,TOY-GF-TRD-EC-FBA,TRUE,FALSE,Amazon US,1
B005LS6QWW,TOY-KC1540-HIL,TOY-KC1540-HIL,FALSE,FALSE,Amazon US,4
B005LS6QWW,TOY-KC1540-HIL,TOY-KC1540-HIL-FBA,TRUE,FALSE,Amazon US,4
B005LS7PUE,TOY-KC1540-LAC,TOY-KC1540-LAC,FALSE,FALSE,Amazon US,2
B005LS7PUE,TOY-KC1540-LAC,TOY-KC1540-LAC-FBA,TRUE,FALSE,Amazon US,2
B005GXNQHK,TOY-KC1540-COR,TOY-KC1540-COR,FALSE,FALSE,Amazon US,18
B005GXNQHK,TOY-KC1540-COR,TOY-KC1540-COR-FBA,TRUE,FALSE,Amazon US,18
B005DM4PU6,TOY-KC1540-FJC,TOY-KC1540-FJC,FALSE,FALSE,Amazon US,1
B005DM4PU6,TOY-KC1540-FJC,TOY-KC1540-FJC-FBA,TRUE,FALSE,Amazon US,1
B005LVMAW4,TOY-KC1540-SEQ,TOY-KC1540-SEQ,FALSE,FALSE,Amazon US,5
B005LVMAW4,TOY-KC1540-SEQ,TOY-KC1540-SEQ-FBA,TRUE,FALSE,Amazon US,5
B005LVMLRS,TOY-KC1540-SIE,TOY-KC1540-SIE,FALSE,FALSE,Amazon US,3
B005LVMLRS,TOY-KC1540-SIE,TOY-KC1540-SIE-FBA,TRUE,FALSE,Amazon US,3
B005LVLJY4,TOY-KC1540-PRI,TOY-KC1540-PRI,FALSE,FALSE,Amazon US,5
B005LVLJY4,TOY-KC1540-PRI,TOY-KC1540-PRI-FBA,TRUE,FALSE,Amazon US,5
B005LVLVSI,TOY-KC1540-RAV,TOY-KC1540-RAV,FALSE,FALSE,Amazon US,2
B005LVLVSI,TOY-KC1540-RAV,TOY-KC1540-RAV-FBA,TRUE,FALSE,Amazon US,2
B005LVNC9E,TOY-KC1540-TUN,TOY-KC1540-TUN,FALSE,FALSE,Amazon US,18
B005LVNC9E,TOY-KC1540-TUN,TOY-KC1540-TUN-FBA,TRUE,FALSE,Amazon US,18
B005G527HI,TOY-KC1540-TRD,TOY-KC1540-TRD,FALSE,FALSE,Amazon US,19
B005G527HI,TOY-KC1540-TRD,TOY-KC1540-TRD-FBA,TRUE,FALSE,Amazon US,19
B005DM5MX0,TOY-KC1540-TOY,TOY-KC1540-TOY,FALSE,FALSE,Amazon US,3
B005DM5MX0,TOY-KC1540-TOY,TOY-KC1540-TOY-FBA,TRUE,FALSE,Amazon US,3
B005LVMZKQ,TOY-KC1540-TAC,TOY-KC1540-TAC,FALSE,FALSE,Amazon US,11
B005LVMZKQ,TOY-KC1540-TAC,TOY-KC1540-TAC-FBA,TRUE,FALSE,Amazon US,11
B00DGYLFQA,TOY-KC1700-AVA,TOY-KC1700-AVA,FALSE,FALSE,Amazon US,2
B00DGYLFQA,TOY-KC1700-AVA,TOY-KC1700-AVA-FBA,TRUE,FALSE,Amazon US,2
B00DGYH2KS,TOY-KC1700-4RU,TOY-KC1700-4RU,FALSE,FALSE,Amazon US,1
B00DGYH2KS,TOY-KC1700-4RU,TOY-KC1700-4RU-FBA,TRUE,FALSE,Amazon US,1
B01F9AW15M,TOY-KC1540-YAR,TOY-KC1540-YAR-FBA,TRUE,FALSE,Amazon US,4
B01F9AW15M,TOY-KC1540-YAR,TOY-KC1540-YAR,FALSE,FALSE,Amazon US,4
B005QCD6V2,TOY-KC1540-VNZ,TOY-KC1540-VNZ,FALSE,FALSE,Amazon US,2
B005QCD6V2,TOY-KC1540-VNZ,TOY-KC1540-VNZ-FBA,TRUE,FALSE,Amazon US,2
B00DGYCHJ4,TOY-KC1700-CAM,TOY-KC1700-CAM,FALSE,FALSE,Amazon US,1
B00DGYCHJ4,TOY-KC1700-CAM,TOY-KC1700-CAM-FBA,TRUE,FALSE,Amazon US,1
B00KN00A7K,TOY-8138252-EL,TOY-8138252-EL,FALSE,FALSE,Amazon US,7
B00KN04TCC,TOY-8138285-EL,TOY-8138285-EL,FALSE,FALSE,Amazon US,5
B00KN04TCC,TOY-8138285-EL,TOY-8138285-FBA,TRUE,FALSE,Amazon US,5
B00N24WVRQ,TOY-8138220-EL,TOY-8138220-EL-FBA,TRUE,FALSE,Amazon US,1
B00N24WVRQ,TOY-8138220-EL,TOY-8138220-EL,FALSE,FALSE,Amazon US,1
B00KMZUBYI,TOY-8138227-EL,TOY-8138227-EL,FALSE,FALSE,Amazon US,1
B00KMZUBYI,TOY-8138227-EL,TOY-8138227-EL-FBA,TRUE,FALSE,Amazon US,1
B00QZ8QVEA,TOY-8038320-EL,TOY-8038320-EL-FBA,TRUE,FALSE,Amazon US,2
B00QZ8QVEA,TOY-8038320-EL,TOY-8038320-EL,FALSE,FALSE,Amazon US,2
B00PM13CRK,TOY-8038322,TOY-8038322,FALSE,FALSE,Amazon US,1
B00PM13CRK,TOY-8038322,TOY-8038322-EL,FALSE,FALSE,Amazon US,1
B00KM6YZIK,TOY-8038220-EL,TOY-8038220-EL-FBA,TRUE,FALSE,Amazon US,7
B00KM6YZIK,TOY-8038220-EL,TOY-8038220-EL,FALSE,FALSE,Amazon US,7
B00KM7761W,TOY-8038252-EL,TOY-8038252-EL,FALSE,FALSE,Amazon US,6
B00OQGCQ5G,TOY-8158320-EL,TOY-8158320-EL,FALSE,FALSE,Amazon US,2
B00OQGCQ5G,TOY-8158320-EL,TOY-8158320-EL-FBA,TRUE,FALSE,Amazon US,2
B01F9AL8MY,TOY-8158310-EL,TOY-8158310-EL,FALSE,FALSE,Amazon US,1
B01F9AL8MY,TOY-8158310-EL,TOY-8158310-FBA,TRUE,FALSE,Amazon US,1
B00QZEXMZA,TOY-8158252-EL,TOY-8158252-EL-FBA,TRUE,FALSE,Amazon US,0
B00QZEXMZA,TOY-8158252-EL,TOY-8158252-EL,FALSE,FALSE,Amazon US,0
B00OQGLA08,TOY-8158227-EL,TOY-8158227-EL,FALSE,FALSE,Amazon US,0
B00OQGLA08,TOY-8158227-EL,TOY-8158227-FBA,TRUE,FALSE,Amazon US,0
B00PM1DYUA,TOY-8138322-EL,TOY-8138322-EL,FALSE,FALSE,Amazon US,3
B00C2Y3752,TOY-8138322-EL,LEX-08783-EL,FALSE,FALSE,Amazon US,3
B00PM1DYUA,TOY-8138322-EL,TOY-8138322EL,FALSE,FALSE,Amazon US,3
B007ZDFTII,TOY-8138320-EL,TOY-8138320-EL,FALSE,FALSE,Amazon US,9
B007ZDFTII,TOY-8138320-EL,TOY-8138320-EL-FBA,TRUE,FALSE,Amazon US,9
B00QZET2Z4,TOY-8138310-EL,TOY-8138310-FBA,TRUE,FALSE,Amazon US,3
B00QZET2Z4,TOY-8138310-EL,TOY-8138310-EL,FALSE,FALSE,Amazon US,3
B00KN091UM,TOY-8138305-EL,TOY-8138305-EL-FBA,TRUE,FALSE,Amazon US,0
B00KN091UM,TOY-8138305-EL,TOY-8138305-EL,FALSE,FALSE,Amazon US,0
B00KN1F52O,TOY-9068227-EL,TOY-9068227-EL,FALSE,FALSE,Amazon US,2
B00KN19JG2,TOY-9038310-EL,TOY-9038310-EL-FBA,TRUE,FALSE,Amazon US,3
B00KN19JG2,TOY-9038310-EL,TOY-9038310-EL,FALSE,FALSE,Amazon US,3
B00KN15Q0U,TOY-9038305-EL,TOY-9038305-EL-FBA,TRUE,FALSE,Amazon US,1
B00KN15Q0U,TOY-9038305-EL,TOY-9038305-EL,FALSE,FALSE,Amazon US,1
B00KN11082,TOY-9038252-EL,TOY-9038252-EL-FBA,TRUE,FALSE,Amazon US,2
B00KN11082,TOY-9038252-EL,TOY-9038252-EL,FALSE,FALSE,Amazon US,2
B00KN0P7XW,TOY-9038235-EL,TOY-9038235-EL-FBA,TRUE,FALSE,Amazon US,0
B00KN0P7XW,TOY-9038235-EL,TOY-9038235-EL,FALSE,FALSE,Amazon US,0
B00KN0IUNG,TOY-9038227-EL,TOY-9038227-EL-FBA,TRUE,FALSE,Amazon US,0
B00KN0IUNG,TOY-9038227-EL,TOY-9038227-EL,FALSE,FALSE,Amazon US,0
B014HWY74Q,TOY-8158322-EL,TOY-8158322-EL-FBA,TRUE,FALSE,Amazon US,0
B014HWY74Q,TOY-8158322-EL,TOY-8158322-EL,FALSE,FALSE,Amazon US,0
B009VI5BLA,SWD-AP0008,SWD-AP0008,FALSE,FALSE,Amazon US,0
B009VI5BLA,SWD-AP0008,SWD-AP0008-FBA,TRUE,FALSE,Amazon US,0
B009VI5D7W,SWD-AP0011,SWD-AP0011,FALSE,FALSE,Amazon US,0
B009VI5D7W,SWD-AP0011,SWD-AP0011-FBA,TRUE,FALSE,Amazon US,0
B009VI5LNI,SWD-AP0018,SWD-AP0018,FALSE,FALSE,Amazon US,0
B009VI5LNI,SWD-AP0018,SWD-AP0018-FBA,TRUE,FALSE,Amazon US,0
B009VI5NXG,SWD-AP0021,SWD-AP0021,FALSE,FALSE,Amazon US,0
B009VI5NXG,SWD-AP0021,SWD-AP0021-FBA,TRUE,FALSE,Amazon US,0
B00EOWJVLO,SWD-AP0028,SWD-AP0028,FALSE,FALSE,Amazon US,0
B00EOWJVLO,SWD-AP0028,SWD-AP0028-FBA,TRUE,FALSE,Amazon US,0
B009VI5TDU,SWD-AP0029,SWD-AP0029,FALSE,FALSE,Amazon US,0
B009VI5TDU,SWD-AP0029,SWD-AP0029-FBA,TRUE,FALSE,Amazon US,0
B007SNHO06,SU-XBTHS055S,SU-XBTHS055S,FALSE,FALSE,Amazon US,1
B000M5PQ98,SWD-38564,SWD-38564,FALSE,FALSE,Amazon US,0
B004HQ9W3E,SWD-38565,SWD-38565,FALSE,FALSE,Amazon US,0
B009VI57TG,SWD-AP0001,SWD-AP0001-FBA,TRUE,FALSE,Amazon US,0
B009VI57TG,SWD-AP0001,SWD-AP0001,FALSE,FALSE,Amazon US,0
B01C3IBH6C,SWD-AP0002,SWD-AP0002,FALSE,FALSE,Amazon US,24
B009VI58CM,SWD-AP0002,SWD-AP0002-AMZ,FALSE,FALSE,Amazon US,24
B009VI58W2,SWD-AP0003,SWD-AP0003-FBA,TRUE,FALSE,Amazon US,1
B009VI58W2,SWD-AP0003,SWD-AP0003,FALSE,FALSE,Amazon US,1
B009VI59SK,SWD-AP0004,SWD-AP0004,FALSE,FALSE,Amazon US,0
B01CK7O2IG,SWD-D50-08,SWD-D50-08,FALSE,FALSE,Amazon US,0
B00EOWK2B2,SWD-AP0059,SWD-AP0059-FBA,TRUE,FALSE,Amazon US,3
B00EOWK2B2,SWD-AP0059,SWD-AP0059,FALSE,FALSE,Amazon US,3
B00EOWK6H2,SWD-AP0056,SWD-AP0056,FALSE,FALSE,Amazon US,0
B00EOWK6H2,SWD-AP0056,SWD-AP0056-FBA,TRUE,FALSE,Amazon US,0
B00EOWK0AU,SWD-AP0058,SWD-AP0058,FALSE,FALSE,Amazon US,0
B00EOWK0AU,SWD-AP0058,SWD-AP0058-FBA,TRUE,FALSE,Amazon US,0
B009VI5W82,SWD-AP0035,SWD-AP0035,FALSE,FALSE,Amazon US,1
B009VI5B10,SWD-AP63400,SWD-AP63400,FALSE,FALSE,Amazon US,2
B009VI5B10,SWD-AP63400,SWD-AP63400-FBA,TRUE,FALSE,Amazon US,2
B00EOWK9I8,SWD-AP0070,SWD-AP0070,FALSE,FALSE,Amazon US,0
B00EOWK9I8,SWD-AP0070,SWD-AP0070-FBA,TRUE,FALSE,Amazon US,0
B00EOWK6H2,SWD-AP0068,SWD-AP0068,FALSE,FALSE,Amazon US,0
B00EOWK6H2,SWD-AP0068,SWD-AP0068-FBA,TRUE,FALSE,Amazon US,0
B013TRJEOI,TBM-14-505-PR,TBM-14-505-PR,FALSE,FALSE,Amazon US,0
B013TR6Y2I,TBM-14-508-PR,TBM-14-508-PR,FALSE,FALSE,Amazon US,0
B013TQTF5M,TBM-14-525,TBM-14-525,FALSE,FALSE,Amazon US,10
B00HJC8D42,TBM-14-549,TBM-14-549,FALSE,FALSE,Amazon US,1
B00HJCC262,TBM-14-551,TBM-14-551-FBA,TRUE,FALSE,Amazon US,0
B00HJCC262,TBM-14-551,TBM-14-551,FALSE,FALSE,Amazon US,0
B013TQLX5M,TBM-14-521,TBM-14-521,FALSE,FALSE,Amazon US,6
B013TQQJW4,TBM-14-524,TBM-14-524,FALSE,FALSE,Amazon US,4
B00HLAKU84,TBM-14-552,TBM-14-552,FALSE,FALSE,Amazon US,0
B011JDMPG8,TBM-14-554,TBM-14-554,FALSE,FALSE,Amazon US,3
B011JETI80,TBM-14-555,TBM-14-555,FALSE,FALSE,Amazon US,0
B003XRZLC4,SU-FK1,SU-FK1,FALSE,FALSE,Amazon US,0
B003D19UK4,SU-FK9,SU-FK9,FALSE,FALSE,Amazon US,5
B003D19UK4,SU-FK9,SU-FK9-FBA,TRUE,FALSE,Amazon US,5
B002A2L5K0,SU-FK6,SU-FK6,FALSE,FALSE,Amazon US,1
B002A2L5K0,SU-FK6,SU-FK6-FBA,TRUE,FALSE,Amazon US,1
B0076ZGC18,SU-KR12E,SU-KR12E-FBA,TRUE,FALSE,Amazon US,10
B0076ZGC18,SU-KR12E,SU-KR12E,FALSE,FALSE,Amazon US,10
B0076ZHM2Q,SU-KRG9E,SU-KRG9E,FALSE,FALSE,Amazon US,9
B0076ZIJ78,SU-KRM7E,SU-KRM7E,FALSE,FALSE,Amazon US,7
B0068T2EHE,ST-63368,ST-63368,FALSE,FALSE,Amazon US,2
B006A88YEU,ST-75384,ST-75384-FBA,TRUE,FALSE,Amazon US,0
B006A88YEU,ST-75384,ST-75384,FALSE,FALSE,Amazon US,0
B009NL3V2Q,ST-75375,ST-75375,FALSE,FALSE,Amazon US,3
B009NL3V2Q,ST-75375,ST-75375-FBA,TRUE,FALSE,Amazon US,3
B009NL2RIA,ST-75374,ST-75374,FALSE,FALSE,Amazon US,1
B009NL2RIA,ST-75374,ST-75374-FBA,TRUE,FALSE,Amazon US,1
B009M8Z3OY,ST-75364,ST-75364-FBA,TRUE,FALSE,Amazon US,0
B009M8Z3OY,ST-75364,ST-75364,FALSE,FALSE,Amazon US,0
B009M8YFVG,ST-75359,ST-75359,FALSE,FALSE,Amazon US,13
B009M8YFVG,ST-75359,ST-75359-FBA,TRUE,FALSE,Amazon US,13
B009M8XZMQ,ST-75354,ST-75354-FBA,TRUE,FALSE,Amazon US,4
B009M8XZMQ,ST-75354,ST-75354,FALSE,FALSE,Amazon US,4
